#GENE	STR-M-CRE2
Mir100hg	639
Mir101a	0
Mir101b	0
Mir101c	0
Mir103-1	0
Mir103-2	0
Mir105	0
Mir106a	0
Mir106b	0
Mir107	0
Mir10a	0
Mir10b	0
Mir1187	0
Mir1188	0
Mir1190	0
Mir1191	0
Mir1191b	0
Mir1192	0
Mir1193	0
Mir1195	0
Mir1197	0
Mir1198	2
Mir1199	0
Mir122	0
Mir1224	0
Mir1231	0
Mir124-2hg	477
Mir1247	0
Mir1249	0
Mir124a-1	0
Mir124a-1hg	265
Mir124a-2	0
Mir124a-3	0
Mir1251	0
Mir1258	0
Mir125a	0
Mir125b-1	0
Mir125b-2	0
Mir1264	0
Mir126a	0
Mir126b	0
Mir127	0
Mir128-1	0
Mir128-2	0
Mir129-1	0
Mir129-2	1
Mir1291	2
Mir1298	0
Mir129b	0
Mir1306	0
Mir130a	0
Mir130b	0
Mir130c	0
Mir132	1
Mir133a-1	0
Mir133a-1hg	0
Mir133a-2	0
Mir133b	0
Mir133c	0
Mir134	0
Mir135a-1	0
Mir135a-2	0
Mir135b	0
Mir136	1
Mir137	0
Mir138-1	0
Mir138-2	0
Mir139	0
Mir140	0
Mir141	0
Mir142	0
Mir142b	0
Mir142hg	0
Mir143	0
Mir144	0
Mir145a	0
Mir145b	0
Mir146	0
Mir146b	0
Mir147	0
Mir148a	0
Mir148b	0
Mir149	0
Mir150	0
Mir151	0
Mir152	0
Mir153	0
Mir154	0
Mir155	0
Mir155hg	0
Mir15a	0
Mir15b	0
Mir16-1	0
Mir16-2	0
Mir1668	0
Mir17	0
Mir17hg	9
Mir18	0
Mir181a-1	0
Mir181a-1hg	5
Mir181a-2	0
Mir181b-1	0
Mir181b-2	0
Mir181c	0
Mir181d	0
Mir182	0
Mir183	0
Mir1839	0
Mir184	0
Mir1843a	0
Mir1843b	0
Mir185	0
Mir186	2
Mir187	0
Mir188	0
Mir1892	0
Mir1893	0
Mir1894	0
Mir1895	0
Mir1896	0
Mir1897	0
Mir1898	4
Mir1899	0
Mir18b	0
Mir1900	0
Mir1901	0
Mir1902	0
Mir1903	0
Mir1904	0
Mir1905	0
Mir1906-1	0
Mir1906-2	0
Mir1907	0
Mir190a	0
Mir190b	0
Mir191	0
Mir1912	0
Mir192	0
Mir1927	0
Mir1928	0
Mir1929	0
Mir1930	0
Mir1931	0
Mir1932	0
Mir1933	0
Mir1934	0
Mir1936	0
Mir1938	0
Mir193a	0
Mir193b	0
Mir194-1	0
Mir194-2	0
Mir1941	0
Mir1942	0
Mir1943	0
Mir1945	0
Mir1946a	0
Mir1946b	0
Mir1947	0
Mir1948	0
Mir1949	0
Mir1950	0
Mir1951	0
Mir1952	0
Mir1953	0
Mir1954	0
Mir1955	1
Mir1956	0
Mir1957a	0
Mir1957b	0
Mir1958	0
Mir195a	0
Mir195b	0
Mir1960	0
Mir1961	0
Mir1962	0
Mir1963	0
Mir1964	0
Mir1966	0
Mir1967	0
Mir1968	0
Mir1969	0
Mir196a-1	0
Mir196a-2	0
Mir196b	0
Mir1970	0
Mir1971	0
Mir1981	0
Mir1982	0
Mir1983	0
Mir199a-1	0
Mir199a-2	0
Mir199b	0
Mir19a	0
Mir19b-1	0
Mir19b-2	0
Mir1a-1	0
Mir1a-2	0
Mir1b	0
Mir200a	0
Mir200b	0
Mir200c	0
Mir201	0
Mir202	0
Mir203	0
Mir204	0
Mir205	0
Mir205hg	0
Mir206	0
Mir207	0
Mir208a	0
Mir208b	0
Mir20a	0
Mir20b	0
Mir210	0
Mir211	0
Mir212	2
Mir2136	0
Mir2137	0
Mir2139	0
Mir214	0
Mir215	0
Mir216a	0
Mir216b	0
Mir216c	0
Mir217	0
Mir217hg	0
Mir218-1	0
Mir218-2	0
Mir219a-1	0
Mir219a-2	5
Mir219b	1
Mir219c	0
Mir21a	0
Mir21b	0
Mir21c	0
Mir22	0
Mir221	2
Mir222	0
Mir223	0
Mir224	0
Mir22hg	233
Mir23a	0
Mir23b	0
Mir24-1	0
Mir24-2	1
Mir25	0
Mir26a-1	0
Mir26a-2	0
Mir26b	0
Mir27a	0
Mir27b	0
Mir2861	0
Mir28a	0
Mir28b	0
Mir28c	0
Mir290a	0
Mir290b	0
Mir291a	0
Mir291b	0
Mir292	0
Mir292b	0
Mir293	0
Mir294	0
Mir295	0
Mir296	0
Mir297-1	0
Mir297a-2	0
Mir297a-3	0
Mir297a-4	0
Mir297b	0
Mir297c	0
Mir298	0
Mir299a	0
Mir299b	0
Mir29a	0
Mir29b-1	0
Mir29b-2	0
Mir29c	0
Mir300	0
Mir301	1
Mir301b	0
Mir302a	0
Mir302b	0
Mir302c	0
Mir302d	0
Mir3057	0
Mir3058	0
Mir3059	0
Mir3060	0
Mir3061	0
Mir3062	0
Mir3063	0
Mir3064	0
Mir3065	0
Mir3066	0
Mir3067	0
Mir3068	0
Mir3069	0
Mir3070a	2
Mir3070b	1
Mir3071	0
Mir3072	0
Mir3073a	0
Mir3073b	0
Mir3074-1	0
Mir3074-2	0
Mir3075	0
Mir3076	0
Mir3077	0
Mir3078	0
Mir3079	0
Mir3080	0
Mir3081	0
Mir3082	0
Mir3083	0
Mir3084-1	0
Mir3084-2	0
Mir3085	0
Mir3086	0
Mir3087	0
Mir3088	0
Mir3089	0
Mir3090	0
Mir3091	12
Mir3092	0
Mir3093	0
Mir3094	0
Mir3095	0
Mir3097	0
Mir3098	0
Mir3099	0
Mir30a	0
Mir30b	0
Mir30c-1	0
Mir30c-2	0
Mir30d	0
Mir30e	0
Mir30f	0
Mir31	0
Mir3100	0
Mir3101	0
Mir3102	0
Mir3103	0
Mir3104	0
Mir3105	0
Mir3106	0
Mir3107	0
Mir3108	0
Mir3109	0
Mir3110	0
Mir3112	0
Mir3113	0
Mir32	0
Mir320	0
Mir322	0
Mir323	0
Mir324	0
Mir325	0
Mir326	0
Mir327	0
Mir328	1
Mir329	0
Mir33	0
Mir330	0
Mir331	0
Mir335	2
Mir337	0
Mir338	0
Mir339	0
Mir340	0
Mir341	3
Mir342	0
Mir343	4
Mir344	0
Mir344-2	0
Mir344b	6
Mir344c	0
Mir344d-1	0
Mir344d-2	0
Mir344d-3	0
Mir344e	0
Mir344f	0
Mir344g	0
Mir344h-1	0
Mir344h-2	0
Mir344i	5
Mir345	2
Mir346	0
Mir3470a	0
Mir3470b	0
Mir3471-1	0
Mir3471-2	0
Mir3472	0
Mir3473a	0
Mir3473b	0
Mir3473c	0
Mir3473d	0
Mir3473e	0
Mir3473f	0
Mir3473g	0
Mir3474	0
Mir3475	0
Mir34a	0
Mir34b	0
Mir34c	0
Mir350	0
Mir351	0
Mir3535	0
Mir3544	0
Mir3547	0
Mir3569	0
Mir3572	0
Mir361	0
Mir362	0
Mir3620	0
Mir363	0
Mir365-1	0
Mir365-2	0
Mir367	0
Mir369	0
Mir370	0
Mir374b	3
Mir374c	0
Mir375	0
Mir376a	0
Mir376b	0
Mir376c	0
Mir377	0
Mir378a	0
Mir378b	0
Mir378c	0
Mir378d	0
Mir379	0
Mir380	0
Mir381	0
Mir382	0
Mir383	0
Mir384	0
Mir3960	0
Mir3961	0
Mir3962	0
Mir3963	0
Mir3964	0
Mir3965	0
Mir3966	0
Mir3967	0
Mir3968	0
Mir3969	0
Mir3970	0
Mir3971	0
Mir409	0
Mir410	0
Mir411	0
Mir412	0
Mir421	0
Mir423	0
Mir425	0
Mir429	0
Mir431	3
Mir432	0
Mir433	9
Mir434	8
Mir448	0
Mir449a	0
Mir449b	0
Mir449c	0
Mir450-1	0
Mir450-2	0
Mir450b	0
Mir451a	0
Mir451b	0
Mir452	0
Mir453	2
Mir455	0
Mir463	0
Mir465	0
Mir465b-1	0
Mir465b-2	0
Mir465c-1	0
Mir465c-2	0
Mir465d	0
Mir466	0
Mir466b-1	0
Mir466b-2	0
Mir466b-3	0
Mir466b-4	0
Mir466b-5	0
Mir466b-6	0
Mir466b-7	0
Mir466b-8	0
Mir466c-1	0
Mir466c-2	0
Mir466d	0
Mir466e	0
Mir466f-1	0
Mir466f-2	0
Mir466f-3	0
Mir466f-4	0
Mir466g	0
Mir466h	0
Mir466i	0
Mir466j	0
Mir466k	0
Mir466l	0
Mir466m	0
Mir466n	0
Mir466o	0
Mir466p	0
Mir466q	0
Mir467a-1	0
Mir467a-10	0
Mir467a-2	0
Mir467a-3	0
Mir467a-4	0
Mir467a-5	0
Mir467a-6	0
Mir467a-7	0
Mir467a-8	0
Mir467a-9	0
Mir467b	0
Mir467c	0
Mir467d	0
Mir467e	0
Mir467f	0
Mir467g	0
Mir467h	0
Mir468	3
Mir470	0
Mir471	0
Mir483	0
Mir484	0
Mir485	0
Mir486	0
Mir487b	0
Mir488	0
Mir489	0
Mir490	0
Mir491	0
Mir493	0
Mir494	0
Mir495	0
Mir496a	0
Mir496b	0
Mir497	0
Mir497b	0
Mir499	0
Mir500	0
Mir501	0
Mir503	0
Mir504	0
Mir5046	0
Mir505	0
Mir509	0
Mir5098	0
Mir5099	0
Mir5100	0
Mir5101	0
Mir5103	0
Mir5104	0
Mir5106	0
Mir5107	0
Mir5108	0
Mir511	0
Mir5110	0
Mir5112	0
Mir5113	0
Mir5114	0
Mir5116	0
Mir5118	0
Mir5119	0
Mir5120	0
Mir5121	0
Mir5122	0
Mir5123	0
Mir5124a	0
Mir5124b	0
Mir5125	8
Mir5126	0
Mir5127	0
Mir5128	0
Mir5129	0
Mir5130	0
Mir5131	0
Mir5132	0
Mir5133	0
Mir5134	0
Mir5135	0
Mir5136	0
Mir532	0
Mir539	0
Mir540	0
Mir541	0
Mir542	0
Mir543	0
Mir544	0
Mir546	0
Mir547	0
Mir551b	0
Mir5615-1	0
Mir5615-2	0
Mir5616	0
Mir5617	0
Mir5618	0
Mir5619	0
Mir5620	1
Mir5621	0
Mir5622	0
Mir5623	0
Mir5624	0
Mir5625	0
Mir5626	0
Mir5627	0
Mir568	0
Mir5709	0
Mir5710	0
Mir574	0
Mir582	0
Mir592	0
Mir598	0
Mir599	0
Mir615	0
Mir6236	1877
Mir6237	0
Mir6238	0
Mir6239	0
Mir6240	9
Mir6241	0
Mir6244	0
Mir6335	0
Mir6336	0
Mir6337	0
Mir6338	0
Mir6339	0
Mir6340	0
Mir6341	0
Mir6342	0
Mir6343	0
Mir6344	0
Mir6345	0
Mir6346	0
Mir6347	0
Mir6348	0
Mir6349	0
Mir6350	0
Mir6351	0
Mir6352	0
Mir6353	0
Mir6354	0
Mir6355	0
Mir6356	0
Mir6357	0
Mir6358	0
Mir6359	0
Mir6360	0
Mir6361	0
Mir6362	0
Mir6363	0
Mir6364	0
Mir6365	0
Mir6366	0
Mir6367	0
Mir6368	0
Mir6369	0
Mir6370	0
Mir6371	0
Mir6372	0
Mir6373	0
Mir6374	0
Mir6375	0
Mir6376	0
Mir6377	0
Mir6378	0
Mir6379	0
Mir6380	0
Mir6381	0
Mir6382	0
Mir6383	0
Mir6384	0
Mir6385	0
Mir6386	0
Mir6387	0
Mir6388	0
Mir6389	0
Mir6390	0
Mir6391	0
Mir6392	0
Mir6393	0
Mir6394	0
Mir6395	0
Mir6396	0
Mir6397	0
Mir6398	0
Mir6399	0
Mir6400	0
Mir6401	0
Mir6402	0
Mir6403	0
Mir6404	0
Mir6405	0
Mir6406	0
Mir6407	0
Mir6408	0
Mir6409	0
Mir6410	0
Mir6411	0
Mir6412	0
Mir6413	0
Mir6414	0
Mir6415	0
Mir6416	0
Mir6417	0
Mir6418	0
Mir6419	0
Mir6420	0
Mir6481	0
Mir6516	0
Mir652	1
Mir653	0
Mir6537	0
Mir6538	1
Mir6539	0
Mir654	0
Mir6540	0
Mir6541	0
Mir6546	0
Mir664	0
Mir665	0
Mir666	0
Mir667	0
Mir668	0
Mir669a-1	0
Mir669a-10	0
Mir669a-11	0
Mir669a-12	0
Mir669a-2	0
Mir669a-3	0
Mir669a-4	0
Mir669a-5	0
Mir669a-6	0
Mir669a-7	0
Mir669a-8	0
Mir669a-9	0
Mir669b	0
Mir669c	0
Mir669d	0
Mir669d-2	0
Mir669e	0
Mir669f	0
Mir669g	0
Mir669h	0
Mir669i	0
Mir669j	0
Mir669k	0
Mir669l	0
Mir669m-1	0
Mir669m-2	0
Mir669n	0
Mir669o	0
Mir669p-1	0
Mir669p-2	0
Mir670	0
Mir670hg	164
Mir671	0
Mir6715	0
Mir672	0
Mir673	0
Mir674	0
Mir675	0
Mir676	0
Mir6769b	0
Mir677	0
Mir678	0
Mir679	0
Mir680-1	0
Mir680-2	0
Mir680-3	0
Mir681	0
Mir682	0
Mir683-1	0
Mir683-2	0
Mir684-1	0
Mir684-2	0
Mir686	0
Mir687	0
Mir688	0
Mir6896	0
Mir6897	0
Mir6898	0
Mir6899	0
Mir690	0
Mir6900	0
Mir6901	0
Mir6902	0
Mir6903	0
Mir6904	0
Mir6905	0
Mir6906	0
Mir6907	0
Mir6908	0
Mir6909	0
Mir691	0
Mir6910	0
Mir6911	0
Mir6912	0
Mir6913	0
Mir6914	0
Mir6915	0
Mir6916	0
Mir6917	0
Mir6918	1
Mir6919	1
Mir692-1	0
Mir692-2	0
Mir692-3	0
Mir6920	0
Mir6921	0
Mir6922	0
Mir6923	0
Mir6924	0
Mir6925	0
Mir6926	0
Mir6927	0
Mir6928	0
Mir6929	0
Mir693	0
Mir6930	0
Mir6931	0
Mir6932	0
Mir6933	0
Mir6934	0
Mir6935	0
Mir6936	0
Mir6937	0
Mir6938	0
Mir6939	0
Mir694	0
Mir6940	0
Mir6941	0
Mir6942	0
Mir6943	0
Mir6944	0
Mir6945	0
Mir6946	0
Mir6947	0
Mir6948	0
Mir6949	0
Mir695	0
Mir6950	0
Mir6951	0
Mir6952	0
Mir6953	0
Mir6954	0
Mir6955	1
Mir6956	0
Mir6957	0
Mir6958	0
Mir6959	0
Mir6960	0
Mir6961	0
Mir6962	0
Mir6963	0
Mir6964	0
Mir6965	0
Mir6966	0
Mir6968	0
Mir6969	0
Mir697	0
Mir6970	0
Mir6971	0
Mir6972	0
Mir6973a	0
Mir6973b	0
Mir6974	0
Mir6975	0
Mir6976	0
Mir6977	0
Mir6978	0
Mir6979	0
Mir698	0
Mir6980	0
Mir6981	0
Mir6982	0
Mir6983	0
Mir6984	0
Mir6985	0
Mir6986	0
Mir6987	0
Mir6988	0
Mir6989	0
Mir6990	0
Mir6991	1
Mir6992	0
Mir6993	1
Mir6994	0
Mir6995	0
Mir6996	0
Mir6997	0
Mir6998	0
Mir6999	0
Mir7-1	6
Mir7-2	0
Mir700	0
Mir7000	0
Mir7001	0
Mir7002	0
Mir7003	0
Mir7004	0
Mir7005	0
Mir7006	0
Mir7007	0
Mir7008	0
Mir7009	0
Mir701	0
Mir7010	0
Mir7011	0
Mir7012	0
Mir7013	0
Mir7014	0
Mir7015	0
Mir7016	0
Mir7017	0
Mir7018	0
Mir7019	0
Mir702	0
Mir7020	1
Mir7021	0
Mir7022	0
Mir7023	0
Mir7024	0
Mir7025	0
Mir7026	0
Mir7027	2
Mir7028	0
Mir7029	0
Mir703	15
Mir7030	0
Mir7031	0
Mir7032	0
Mir7033	0
Mir7034	0
Mir7035	0
Mir7036	0
Mir7036b	0
Mir7037	0
Mir7038	0
Mir7039	0
Mir704	0
Mir7040	0
Mir7041	0
Mir7042	0
Mir7043	0
Mir7044	0
Mir7045	0
Mir7046	0
Mir7047	0
Mir7048	0
Mir7049	14
Mir705	0
Mir7050	0
Mir7051	0
Mir7052	6
Mir7053	0
Mir7054	0
Mir7055	0
Mir7056	0
Mir7057	0
Mir7058	0
Mir7059	0
Mir706	0
Mir7060	0
Mir7061	0
Mir7062	0
Mir7063	0
Mir7064	0
Mir7065	0
Mir7066	0
Mir7067	0
Mir7068	0
Mir7069	0
Mir707	0
Mir7070	0
Mir7071	0
Mir7072	0
Mir7073	0
Mir7074	0
Mir7075	0
Mir7076	0
Mir7077	0
Mir7078	0
Mir7079	0
Mir708	0
Mir7080	0
Mir7081	0
Mir7082	1
Mir7083	0
Mir7084	0
Mir7085	4
Mir7086	0
Mir7087	0
Mir7088	0
Mir7089	0
Mir709	0
Mir7090	0
Mir7091	0
Mir7092	0
Mir7093	0
Mir7094-1	0
Mir7094-2	0
Mir710	0
Mir711	0
Mir7115	0
Mir7116	0
Mir7117	0
Mir7118	0
Mir7119	0
Mir713	0
Mir717	0
Mir718	0
Mir719	0
Mir721	0
Mir7210	0
Mir7211	0
Mir7212	0
Mir7213	0
Mir7214	0
Mir7215	0
Mir7216	0
Mir7217	0
Mir7218	0
Mir7219	0
Mir7220	1
Mir7221	0
Mir7222	0
Mir7223	0
Mir7224	0
Mir7225	0
Mir7226	1
Mir7227	0
Mir7228	0
Mir7229	0
Mir7230	0
Mir7231	0
Mir7232	0
Mir7233	0
Mir7234	0
Mir7235	0
Mir7236	0
Mir7237	0
Mir7238	0
Mir7239	0
Mir7240	0
Mir7241	0
Mir7242	0
Mir7243	0
Mir741	0
Mir742	0
Mir743	0
Mir743b	0
Mir744	1
Mir7578	0
Mir758	0
Mir759	0
Mir760	0
Mir761	0
Mir762	0
Mir763	0
Mir764	0
Mir7646	0
Mir7647	0
Mir7648	0
Mir7649	0
Mir7650	0
Mir7651	0
Mir7652	0
Mir7653	0
Mir7654	0
Mir7655	0
Mir7656	0
Mir7657	0
Mir7658	0
Mir7659	0
Mir7660	0
Mir7661	0
Mir7662	2
Mir7663	0
Mir7664	1
Mir7665	0
Mir7666	9
Mir7667	0
Mir7668	0
Mir7669	0
Mir767	0
Mir7670	0
Mir7671	0
Mir7672	0
Mir7673	0
Mir7674	1
Mir7675	0
Mir7676-1	0
Mir7676-2	0
Mir7677	0
Mir7678	0
Mir7679	0
Mir7680	0
Mir7681	0
Mir7682	0
Mir7683	0
Mir7684	0
Mir7685	0
Mir7686	0
Mir7687	0
Mir7688	4
Mir7689	0
Mir770	0
Mir7b	0
Mir7j	0
Mir7k	0
Mir802	0
Mir804	2
Mir8090	0
Mir8091	4
Mir8092	0
Mir8093	0
Mir8094	0
Mir8095	0
Mir8096	0
Mir8097	0
Mir8098	0
Mir8099-1	0
Mir8099-2	0
Mir8100	0
Mir8101	0
Mir8102	4
Mir8103	3
Mir8104	0
Mir8105	4
Mir8106	0
Mir8107	0
Mir8108	0
Mir8109	4
Mir8110	0
Mir8111	0
Mir8112	0
Mir8113	0
Mir8114	0
Mir8115	0
Mir8116	0
Mir8117	0
Mir8118	0
Mir8119	0
Mir8120	0
Mir871	0
Mir872	0
Mir873a	0
Mir873b	0
Mir874	0
Mir875	0
Mir876	0
Mir877	0
Mir878	0
Mir879	0
Mir880	0
Mir881	0
Mir882	0
Mir883a	0
Mir883b	0
Mir9-1	0
Mir9-2	0
Mir9-3	1
Mir9-3hg	577
Mir92-1	0
Mir92-2	0
Mir92b	0
Mir93	0
Mir96	0
Mir98	0
Mir99a	0
Mir99ahg	50
Mir99b	0
Mirg	68
Mirlet7a-1	0
Mirlet7a-2	0
Mirlet7b	0
Mirlet7c-1	1
Mirlet7c-2	0
Mirlet7d	0
Mirlet7e	0
Mirlet7f-1	0
Mirlet7f-2	0
Mirlet7g	1
Mirlet7i	0
Mirt1	12
Mirt2	0
Mis12	735
Mis18a	79
Mis18bp1	34
Misp	3
Misp3	43
Mitd1	128
Mitf	240
Mixl1	0
Mki67	259
Mkks	393
Mkln1	2118
Mkln1os	97
Mknk1	490
Mknk2	1031
Mkrn1	4301
Mkrn1-ps1	2
Mkrn2	1017
Mkrn2os	3
Mkrn3	180
Mks1	85
Mkx	57
Mlana	0
Mlc1	5842
Mlec	3632
Mlf1	67
Mlf2	9896
Mlh1	233
Mlh3	752
Mlip	256
Mlkl	8
Mllt1	1798
Mllt10	609
Mllt11	10059
Mllt3	761
Mllt6	3397
Mlnr-ps	3
Mlph	24
Mlst8	970
Mlx	736
Mlxip	600
Mlxipl	28
Mlycd	520
Mm2pr	4
Mmaa	455
Mmab	660
Mmachc	452
Mmadhc	1041
Mmd	6025
Mmd2	7216
Mme	1463
Mmel1	37
Mmgt1	1799
Mmgt2	233
Mmp10	0
Mmp11	9
Mmp12	2
Mmp13	3
Mmp14	541
Mmp15	1093
Mmp16	535
Mmp17	4953
Mmp19	4
Mmp1a	0
Mmp1b	0
Mmp2	123
Mmp20	0
Mmp21	0
Mmp23	4
Mmp24	1361
Mmp25	25
Mmp27	0
Mmp28	65
Mmp3	0
Mmp7	0
Mmp8	0
Mmp9	16
Mmrn1	2
Mmrn2	89
Mms19	813
Mms22l	31
Mmut	1058
Mn1	1664
Mnat1	283
Mnd1	22
Mnd1-ps	3
Mndal	9
Mns1	129
Mnt	698
Mnx1	0
Moap1	38
Mob1a	1118
Mob1b	1282
Mob2	474
Mob3a	313
Mob3b	408
Mob3c	91
Mob4	2176
Mobp	38364
Mocos	13
Mocs1	184
Mocs2	1300
Mocs3	145
Mog	4553
Mogat1	3
Mogat2	0
Mogs	524
Mok	225
Mon1a	375
Mon1b	955
Mon2	1958
Morc1	1
Morc2a	1142
Morc2b	24
Morc3	601
Morc4	68
Morf4l1	4112
Morf4l1-ps1	12
Morf4l2	6364
Morn1	66
Morn2	259
Morn3	11
Morn4	1551
Morn5	12
Morrbid	14
Mos	0
Mosmo	1379
Mospd1	377
Mospd2	578
Mospd3	447
Mospd4	5
Mov10	125
Mov10l1	0
Moxd1	244
Moxd2	0
Mpc1	1163
Mpc1-ps	155
Mpc2	1410
Mpdu1	1265
Mpdz	910
Mpeg1	1167
Mpg	305
Mphosph10	383
Mphosph6	193
Mphosph8	1305
Mphosph9	334
Mpi	985
Mpig6b	1
Mpl	6
Mplkip	224
Mpnd	1629
Mpo	1
Mpp1	881
Mpp2	3804
Mpp3	730
Mpp4	5
Mpp5	1163
Mpp6	1111
Mpp7	261
Mppe1	378
Mpped1	1898
Mpped2	1834
Mprip	8042
Mpst	762
Mptx1	0
Mptx2	0
Mpv17	627
Mpv17l	1885
Mpv17l2	286
Mpz	3
Mpzl1	1613
Mpzl2	11
Mpzl3	87
Mr1	153
Mrap	0
Mrap2	227
Mras	4527
Mrc1	76
Mrc2	137
Mre11a	351
Mreg	48
Mrfap1	6830
Mrgbp	159
Mrgpra1	0
Mrgpra14	0
Mrgpra18-ps	0
Mrgpra2a	0
Mrgpra2b	0
Mrgpra3	0
Mrgpra4	0
Mrgpra6	0
Mrgpra9	0
Mrgprb1	0
Mrgprb11-ps	0
Mrgprb12-ps	0
Mrgprb13	0
Mrgprb2	0
Mrgprb3	0
Mrgprb4	0
Mrgprb5	0
Mrgprb7-ps	0
Mrgprb8	0
Mrgprb9-ps	0
Mrgprc1-ps	0
Mrgprc2-ps	0
Mrgprc3-ps	0
Mrgprc4-ps	0
Mrgprc7-ps	0
Mrgprd	0
Mrgpre	279
Mrgprf	4
Mrgprg	1
Mrgprh	0
Mrgprx1	0
Mrgprx2	0
Mrgprx3-ps	0
Mri1	139
Mrip-ps	49
Mrln	2
Mrm1	192
Mrm2	222
Mrm3	297
Mrnip	195
Mro	520
Mroh1	898
Mroh2a	0
Mroh2b	1
Mroh3	23
Mroh4	0
Mroh5	13
Mroh6	0
Mroh7	83
Mroh8	10
Mroh9	0
Mrpl1	428
Mrpl10	1239
Mrpl11	1022
Mrpl12	1457
Mrpl13	651
Mrpl14	267
Mrpl15	783
Mrpl16	606
Mrpl17	893
Mrpl18	874
Mrpl19	859
Mrpl2	599
Mrpl20	1336
Mrpl21	519
Mrpl22	259
Mrpl23	145
Mrpl23-ps1	18
Mrpl24	833
Mrpl27	790
Mrpl27-ps	5
Mrpl28	815
Mrpl3	1531
Mrpl30	1204
Mrpl32	438
Mrpl33	445
Mrpl34	470
Mrpl35	682
Mrpl36	544
Mrpl37	958
Mrpl38	588
Mrpl39	629
Mrpl4	683
Mrpl40	635
Mrpl41	831
Mrpl42	1026
Mrpl43	774
Mrpl44	562
Mrpl45	799
Mrpl46	570
Mrpl47	572
Mrpl48	1117
Mrpl48-ps	31
Mrpl49	1079
Mrpl50	1056
Mrpl51	1060
Mrpl52	423
Mrpl53	0
Mrpl54	395
Mrpl55	560
Mrpl57	515
Mrpl58	621
Mrpl9	969
Mrps10	351
Mrps11	546
Mrps12	763
Mrps14	792
Mrps15	586
Mrps16	565
Mrps17	1348
Mrps18a	818
Mrps18b	266
Mrps18c	307
Mrps2	873
Mrps21	863
Mrps22	460
Mrps23	804
Mrps24	453
Mrps25	896
Mrps26	846
Mrps27	613
Mrps28	230
Mrps30	551
Mrps31	473
Mrps33	280
Mrps34	666
Mrps35	424
Mrps36	321
Mrps36-ps1	1
Mrps36-ps2	0
Mrps36-ps3	0
Mrps5	910
Mrps6	426
Mrps7	1044
Mrps9	552
Mrrf	466
Mrs2	1959
Mrtfa	1371
Mrtfb	5697
Mrto4	512
Mrto4-ps1	0
Mrto4-ps2	0
Mrvi1	63
Ms4a1	3
Ms4a10	0
Ms4a12	0
Ms4a13	0
Ms4a14	0
Ms4a15	0
Ms4a18	0
Ms4a19	0
Ms4a2	1
Ms4a20	0
Ms4a3	1
Ms4a4a	0
Ms4a4b	0
Ms4a4c	5
Ms4a4d	0
Ms4a5	0
Ms4a6b	24
Ms4a6c	13
Ms4a6d	15
Ms4a7	6
Ms4a8a	0
Msantd1	191
Msantd2	91
Msantd3	274
Msantd4	1976
Msc	20
Msgn1	0
Msh2	658
Msh3	643
Msh4	0
Msh5	10
Msh6	532
Msi1	714
Msi2	3302
Msl1	5076
Msl2	1468
Msl3	474
Msl3l2	318
Msln	12
Mslnl	0
Msmb	0
Msmo1	3047
Msmp	0
Msn	926
Msr1	3
Msra	610
Msrb1	457
Msrb2	303
Msrb3	171
Mss51	4
Mst1	1
Mst1r	18
Mstn	12
Msto1	466
Msx1	49
Msx2	3
Msx3	3
Mt1	5033
Mt2	3166
Mt3	7057
Mt4	2
Mta1	1575
Mta2	1265
Mta3	1009
Mtag2	16
Mtap	323
Mtarc1	1
Mtarc2	850
Mtbp	37
Mtch1	11067
Mtch2	2239
Mtcl1	1878
Mtcp1	12
Mtdh	2816
Mterf1a	33
Mterf1b	4
Mterf2	366
Mterf3	355
Mterf4	348
Mtf1	918
Mtf2	732
Mtfmt	206
Mtfp1	989
Mtfr1	142
Mtfr1l	1413
Mtfr2	10
Mtg1	320
Mtg2	197
Mthfd1	1121
Mthfd1l	264
Mthfd2	184
Mthfd2l	189
Mthfr	544
Mthfr-ps1	0
Mthfs	30
Mthfsd	339
Mthfsl	50
Mtif2	570
Mtif3	395
Mtln	478
Mtm1	116
Mtmr1	1001
Mtmr10	624
Mtmr11	119
Mtmr12	486
Mtmr14	380
Mtmr2	1621
Mtmr3	2256
Mtmr4	2584
Mtmr6	3425
Mtmr7	1858
Mtmr9	2302
Mtnr1a	2
Mtnr1b	0
Mto1	496
Mtor	2689
Mtpap	595
Mtpn	12642
Mtr	468
Mtres1	547
Mtrex	1668
Mtrf1	190
Mtrf1l	125
Mtrr	252
Mtss1	1308
Mtss2	5378
Mttp	248
Mturn	2236
Mtus1	1271
Mtus2	1173
Mtx1	620
Mtx2	901
Mtx3	1225
Muc1	9
Muc13	0
Muc15	4
Muc16	0
Muc19	0
Muc2	2
Muc20	0
Muc3	0
Muc3a	33
Muc4	0
Muc5ac	0
Muc5b	0
Muc6	0
Mucl1	0
Mucl2	0
Mucl3	2
Mug-ps1	0
Mug1	0
Mug2	0
Mug4-ps	0
Mul1	1190
Mup-ps1	0
Mup-ps10	0
Mup-ps11	0
Mup-ps12	0
Mup-ps13	0
Mup-ps14	0
Mup-ps15	0
Mup-ps16	0
Mup-ps17	0
Mup-ps18	0
Mup-ps19	0
Mup-ps2	0
Mup-ps20	0
Mup-ps21	0
Mup-ps22	0
Mup-ps23	0
Mup-ps24	0
Mup-ps26	0
Mup-ps28	0
Mup-ps29	0
Mup-ps3	0
